<<<<<<< HEAD
id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1622701779145175041	1622701779145175041	2023-02-07 02:30:27 IST	2023-02-07	02:30:27	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		XSS cookie stealer by our dear ChatGPT. Not just sending cookies but also how to read them. What a Good Guy Greg!!! :3  https://t.co/265w3iDzrH	en	[]	[]	['https://pbs.twimg.com/media/FoT-igeXsAEZZTI.jpg']	3	21	137	[]	[]	https://twitter.com/theXSSrat/status/1622701779145175041	False		1	https://pbs.twimg.com/media/FoT-igeXsAEZZTI.jpg							[]				
1622691327187058689	1622329150961860608	2023-02-07 01:48:55 IST	2023-02-07	01:48:55	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@Men0x2 @b4dboy_17 He just followed the instructions :)	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/theXSSrat/status/1622691327187058689	False		0								[{'screen_name': 'Men0x2', 'name': 'Men0x', 'id': '1321364468467576835'}, {'screen_name': 'b4dboy_17', 'name': 'Sifat', 'id': '1365570657262608384'}]				
1622672817442496531	1622672817442496531	2023-02-07 00:35:22 IST	2023-02-07	00:35:22	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Ladies and gentlemen, are you ready?   Oh, you have not heard yet? :3 2023 is the year of the rat!  Move over, because here we are and we are plenty!  https://t.co/jJIJqHzE4S	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/FoTkUn6XoAACELU.jpg']	0	2	51	[]	[]	https://twitter.com/theXSSrat/status/1622672817442496531	False		1	https://pbs.twimg.com/tweet_video_thumb/FoTkUn6XoAACELU.jpg							[]				
1622329625824067588	1621011436268064769	2023-02-06 01:51:38 IST	2023-02-06	01:51:38	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@Luvious_ Yes sir :) I will send out a nice discount this week &lt;3	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/theXSSrat/status/1622329625824067588	False		0								[{'screen_name': 'Luvious_', 'name': 'Luvious', 'id': '1478814411783614466'}]				
1622329560535556097	1621011436268064769	2023-02-06 01:51:23 IST	2023-02-06	01:51:23	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@cybersekler There will always be the scholarship program as well :) The last thing I want is to be prohibitive, I want to give everyone a change if they are willing to work for it &lt;3	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/theXSSrat/status/1622329560535556097	False		0								[{'screen_name': 'cybersekler', 'name': '👾cyber sekler', 'id': '3336140387'}]				
1622329150961860608	1622329150961860608	2023-02-06 01:49:45 IST	2023-02-06	01:49:45	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		95k bundle  https://t.co/8jZ6D8iM2c   If you can't get the challenge, you can always buy it :D &lt;3  much love!!	en	[]	['https://thexssrat.podia.com/95k-bundle']	[]	4	6	54	[]	[]	https://twitter.com/theXSSrat/status/1622329150961860608	False		0								[]				
1622318748597194753	1622318734873448450	2023-02-06 01:08:25 IST	2023-02-06	01:08:25	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		EHRayEzRZKzzEvPJby1ff	cy	[]	[]	[]	3	2	7	[]	[]	https://twitter.com/theXSSrat/status/1622318748597194753	False		0								[]				
1622318746705461256	1622318734873448450	2023-02-06 01:08:25 IST	2023-02-06	01:08:25	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		vGjwQHxU31WdKUvrQKwqBA2L3FwjjefkHoXDH1yU8G2vtrKySfVTPFC5C1uEwyUm99uqtJv2F3sJXcmZ9hvWZGdeuPTsUo3axd2rJLiwiWLGZMqjnYG3MPnu3LCDGdtDLqGVYTG8oyiiJPc5qTLh2uex7eqDWfvdArnTyfxUxK65FiTs3azLJKab2BH2FDXazkwT2xvz3A3TxDMjZdWnctRJcKGT2g8Tz9z7YQbsgjVmdiDcxtrZyghsf41sVpQFXStJ9iva2j9p9gaJpDLWiKnH	in	[]	[]	[]	2	1	2	[]	[]	https://twitter.com/theXSSrat/status/1622318746705461256	False		0								[]				
1622318744923000835	1622318734873448450	2023-02-06 01:08:24 IST	2023-02-06	01:08:24	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		GEGqXPyPKdUaFoya5RNFkNZ4tzMmZn7ryVbHeFN94GtR2oCpiUp475waZ1F7vKLrgdeRaMVBjWpSiwqVDyDDgPNAMT2qGKfRjrgb4hsxA8EdLGyJacJRypg8RfnAHgeW2MfDMaPBweKT2ymdGFTC63RyEqKVxYdktGYRx5ek254UT4tzrKdo5pP1n5ZuBUKLZxj7i3ARmm8FJBv691N2oABqfKwHvV8fpWZzbTcd8BQvbJ59avqEYJEqhM4M44wcL916zQqszBc3i7XwEVdQQDEg	und	[]	[]	[]	1	1	1	[]	[]	https://twitter.com/theXSSrat/status/1622318744923000835	False		0								[]				
1622318743018774528	1622318734873448450	2023-02-06 01:08:24 IST	2023-02-06	01:08:24	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		ZfREsu7DcKgxKdMvJu96wuVijWoSjiDdEJ4ZwsSm7PftEpQEy5vyaTheYKNYeLv9QFrLEd8untRqwbFNPXLaQD9y2eKMzQe6pGK5gqN3Uks74Spnw7sAzxTrBwwz2JoiyEd89kXM5n2WoNUZGgd8GbmVnjtzNKPudB7xM6D228jB6hMkkaYZArqmof1kfWvdf7SPFrY4VJMNxsaM1MdWAZWAsAsMpgm43WqzMRhrfqFaVYSutxjuU2cMnzyayffNYu8SgdwRtyavDZzUSAFjhN8r	in	[]	[]	[]	1	1	1	[]	[]	https://twitter.com/theXSSrat/status/1622318743018774528	False		0								[]				
1622318741047361537	1622318734873448450	2023-02-06 01:08:23 IST	2023-02-06	01:08:23	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		L25sZcwz9J3YECSHPWvdqc3DeEhYBCbfPCrVagcRKYA9vKHVgf5tYVkft4cRjqCVjKLAAh1TziZZ6AazJVq5tRj9vuxka61TzjD9v3CKHKrrGheb135uiQj4P9LxKpyxi3huELbtQvUaghzPekRZ64xbrDvDHr6EaKAHeYqsqwDzu5djCMN5BY5wxFb78we3gbwehrCcCZN4RUbGDFxfvEkHPRjxThavURCFuidW8kE8i2Qy1EA1aiycMSkAtsXD15LbxdQcE9ZU9neiVb9JS9ea	und	[]	[]	[]	1	1	1	[]	[]	https://twitter.com/theXSSrat/status/1622318741047361537	False		0								[]				
1622318739210342411	1622318734873448450	2023-02-06 01:08:23 IST	2023-02-06	01:08:23	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		GHcsmKmZHLiR1nSHcmo4eJFkzreyJQGuMzGHSGFSaLLaKku5WmAMYWiGQf7UtUWdTP7J7dH1U7dZzf8gS4ihyUf99p6Cyx9GEtqkzPY2VxZidqp5TK1wYiDf8kFkBEuhcU3PmiG5E2ZkocXV5jCyc6TUbjUUCtN1WuMQTgbDviMAvkaZWBJvFkDeAmbfu84QVbJx3cHmp3LtQAt1tg8fn2nVPqewN4omLSvnEsSrgtVHQSM8ouDeyrqdbmR9i8AWQy3W1GAPLHEBun68rwtU66iz	in	[]	[]	[]	1	1	1	[]	[]	https://twitter.com/theXSSrat/status/1622318739210342411	False		0								[]				
1622318736622354434	1622318734873448450	2023-02-06 01:08:22 IST	2023-02-06	01:08:22	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		mKkY5q7d6eTSkEkWbNVtUn4YwTLiPVK6tJuek3qMATtjLtJWMtMnJLcwLgvmqqpTuVF8uoywYPe48Nxfs5YL99fupeq31mkAxoMd3StM8mpdgFe55exK7xQwNdUhankChbSuFhMdfjkH6B5BRmTxVa7UGCG7BmpZEfW2M7CxRsZLN26f5MgNWjPmuRyt7TMfAq5afPYqMCCfyiKSgBxMKcBwkceuqAdNrH6zyk5dkHUxhHAdecYoooEp2cd6MMJxF9Ku8Y8BZKaxiQ5TDVJroFbk	und	[]	[]	[]	1	1	1	[]	[]	https://twitter.com/theXSSrat/status/1622318736622354434	False		0								[]				
1622318734873448450	1622318734873448450	2023-02-06 01:08:22 IST	2023-02-06	01:08:22	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		1000 FREEEEEEE 95k Bundles   Work for it :)  Tip:  64 x 4 85 45 62 32 45 64 58  KZhmWcyXvRkT5hJz9VoWdFNN4juTaHLzAMdGUoigk7LXG5irmnWm856zDhNgzAfD1Pp59zZdaGPJkHR6oBqdr6CfBAx1WYekFzgijKbhrXdQuTdgQx5VV93vDMbepRR6rarUiwdkRBXwzr55WhjL7r3s1JG5rz8VvtcWm2JWPnmCbfpg1dioo6wPjjyzJukm64K3Z2Lq	nl	[]	[]	[]	46	24	121	[]	[]	https://twitter.com/theXSSrat/status/1622318734873448450	False		0								[]				
1622315832645767170	1622315830770802688	2023-02-06 00:56:50 IST	2023-02-06	00:56:50	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		of experts is here to help you tackle the ever-evolving cyber threats. Don't leave your security to chance, take control now. #Cybersecurity #OnlineProtection #InformationSecurity	en	[]	[]	[]	0	0	10	['cybersecurity', 'onlineprotection', 'informationsecurity']	[]	https://twitter.com/theXSSrat/status/1622315832645767170	False		0								[]				
1622315830770802688	1622315830770802688	2023-02-06 00:56:49 IST	2023-02-06	00:56:49	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Attention all professionals and businesses! Are you looking for top-notch cybersecurity solutions? Look no further! Contact us at info@thexssrat.com to protect your digital assets and secure your online presence. Our team	en	[]	[]	[]	1	7	30	[]	[]	https://twitter.com/theXSSrat/status/1622315830770802688	False		0								[]				
1622314944346603533	1622314944346603533	2023-02-06 00:53:18 IST	2023-02-06	00:53:18	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		You know what rats... we have reached 95k. This INCREDIBLE achievement needs to be celebrated!   Today, somewhere in the coming hours we are starting a sale where we offer all our courses for just 95$ instead of 500$ for a week  BUTTTTT We start with a 1000 bundle giveaway.. SOON	en	[]	[]	[]	5	9	88	[]	[]	https://twitter.com/theXSSrat/status/1622314944346603533	False		0								[]				
1622287844311015425	1622275574600187906	2023-02-05 23:05:37 IST	2023-02-05	23:05:37	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@Akash__RG Doing better :) thank you!	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/theXSSrat/status/1622287844311015425	False		0								[{'screen_name': 'Akash__RG', 'name': 'diablo_237', 'id': '1294118429742567425'}]				
1622287781929050112	1622275574600187906	2023-02-05 23:05:22 IST	2023-02-05	23:05:22	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@johnmanasseh93 Had a bit of an accident :) Doing better now&lt; 2	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/theXSSrat/status/1622287781929050112	False		0								[{'screen_name': 'johnmanasseh93', 'name': 'johnmanasseh', 'id': '1331493697716772865'}]				
1622287630191689729	1622275574600187906	2023-02-05 23:04:46 IST	2023-02-05	23:04:46	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@shehackspurple thank you legendary hacker!! Looking up to you!! :D &lt;3	en	[]	[]	[]	1	0	7	[]	[]	https://twitter.com/theXSSrat/status/1622287630191689729	False		0								[{'screen_name': 'shehackspurple', 'name': 'Tanya Janca', 'id': '870454480474693633'}]				
1622276455362138113	1622275574600187906	2023-02-05 22:20:22 IST	2023-02-05	22:20:22	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@hans_shrivastva Doing better 😊 thank you!!	en	[]	[]	[]	0	0	4	[]	[]	https://twitter.com/theXSSrat/status/1622276455362138113	False		0								[{'screen_name': 'hans_shrivastva', 'name': 'Hans', 'id': '848131234211516417'}]				
1622275574600187906	1622275574600187906	2023-02-05 22:16:52 IST	2023-02-05	22:16:52	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		I was in the hospital for the past 2 days, I am behind. Will get to your messages ASAP	en	[]	[]	[]	47	3	112	[]	[]	https://twitter.com/theXSSrat/status/1622275574600187906	False		0								[]				
1622275291728027652	1622275291728027652	2023-02-05 22:15:44 IST	2023-02-05	22:15:44	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Creativity in which questions to ask will dominate the future… those who can best describe what they want will get it ❤️ don’t doubt, do!! Learn to use NOW while it’s still in its infancy and don’t get left behind   #cnwpp welcomes AI on the exam	en	[]	[]	[]	0	3	14	['cnwpp']	[]	https://twitter.com/theXSSrat/status/1622275291728027652	False	https://twitter.com/johnmanasseh93/status/1622230387878662144	0								[]				
1622274829368889345	1622274829368889345	2023-02-05 22:13:54 IST	2023-02-05	22:13:54	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		YESSSS ❤️❤️❤️❤️ good luck friend, they hired a fine rat!!!	en	[]	[]	[]	1	4	21	[]	[]	https://twitter.com/theXSSrat/status/1622274829368889345	False	https://twitter.com/Roshan90972416/status/1622273583279140865	0								[]				
1622272613153230848	1622272610342928384	2023-02-05 22:05:06 IST	2023-02-05	22:05:06	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		This pack has shown we are never alone. Nearly 100k strong and ready to fight.   It’s simple, I never had this before but I want to be the best me I can be. I did not used to competitive but having a strong army behind me I know exactly what I want. And I want to fight for it 👹	en	[]	[]	[]	1	3	43	[]	[]	https://twitter.com/theXSSrat/status/1622272613153230848	False		0								[]				
1622272610342928384	1622272610342928384	2023-02-05 22:05:05 IST	2023-02-05	22:05:05	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Let me be honest here, life is fucking hard. There is no fluffing it up, everyone has very rough patches in life. Every rat faces the death of loved ones, jobs they might hate and people they can’t stand.   Let me just tell you this though. I am super proud of every warrior! 1/2	en	[]	[]	[]	4	2	100	[]	[]	https://twitter.com/theXSSrat/status/1622272610342928384	False		0								[]				
1621276200860635136	1621276200860635136	2023-02-03 04:05:42 IST	2023-02-03	04:05:42	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		I want to shoutout @kingthorin_rm and @psiinon for helping one of the most awesome hacker tools of all come to light! @zaproxy   You'd be forgiven to think that this would be the only thing these two are responsible for, given how much time it would take but no, think again!!	en	[{'screen_name': 'kingthorin_rm', 'name': 'r m', 'id': '4657211780'}, {'screen_name': 'psiinon', 'name': 'simon bennetts ⚡🇺🇦', 'id': '182518117'}, {'screen_name': 'zaproxy', 'name': 'zed attack proxy', 'id': '315147788'}]	[]	[]	1	7	40	[]	[]	https://twitter.com/theXSSrat/status/1621276200860635136	False		0								[]				
1621275575464738818	1621267444357599232	2023-02-03 04:03:13 IST	2023-02-03	04:03:13	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@em96168174 thank fucking lord in heaven	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/theXSSrat/status/1621275575464738818	False		0								[{'screen_name': 'em96168174', 'name': 'Azure', 'id': '1336459733121765377'}]				
1621275501368152066	1621275005265891328	2023-02-03 04:02:56 IST	2023-02-03	04:02:56	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@TheWebWraith COME AT ME BRO ... Oh ... I mean I love you too bro! Come at me for a hug!!!!	en	[]	[]	[]	1	0	12	[]	[]	https://twitter.com/theXSSrat/status/1621275501368152066	False		0								[{'screen_name': 'TheWebWraith', 'name': 'T|-|e \\/\\/eb \\/\\/raith', 'id': '1423638503838162946'}]				
1621275375941582849	1621271801195028480	2023-02-03 04:02:26 IST	2023-02-03	04:02:26	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@0rgis  https://t.co/YY6GTlnkdU	qme	[]	['https://fs.blog/never-outshine-the-master/']	[]	0	1	7	[]	[]	https://twitter.com/theXSSrat/status/1621275375941582849	False		0								[{'screen_name': '0rgis', 'name': '0rgis 🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f', 'id': '875595152697446402'}]				
1621275190243082242	1621267803561943044	2023-02-03 04:01:41 IST	2023-02-03	04:01:41	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@kingthorin_rm Sorry I thought there was like a list of these that I was missing but BeEF seems like the most popular option :D	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/theXSSrat/status/1621275190243082242	False		0								[{'screen_name': 'kingthorin_rm', 'name': 'R M', 'id': '4657211780'}]				
1621274943072751616	1621253613078167555	2023-02-03 04:00:42 IST	2023-02-03	04:00:42	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@amiris_brown @ADanielHill Dont make courses they said .. it will never sell they said ... they still say that after 130 000 students	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/theXSSrat/status/1621274943072751616	False		0								[{'screen_name': 'amiris_brown', 'name': 'Amiris Brrrrrrrrrrrrrrrrown 🍿', 'id': '1564621128701722625'}, {'screen_name': 'ADanielHill', 'name': 'Alberto Daniel Hill 🏴\u200d Hacker', 'id': '894721498933583872'}]				
1621274690705661952	1621267444357599232	2023-02-03 03:59:42 IST	2023-02-03	03:59:42	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@em96168174 Thank you!! And I though you were a much better Azure than azure devops!	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/theXSSrat/status/1621274690705661952	False		0								[{'screen_name': 'em96168174', 'name': 'Azure', 'id': '1336459733121765377'}]				
1621274347204743168	1621271801195028480	2023-02-03 03:58:20 IST	2023-02-03	03:58:20	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@PhilippBarthel That earns a rat stamp of approval and follow!x	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/theXSSrat/status/1621274347204743168	False		0								[{'screen_name': 'PhilippBarthel', 'name': 'Philipp Barthel', 'id': '499997595'}]				
1621273831041032194	1621273831041032194	2023-02-03 03:56:17 IST	2023-02-03	03:56:17	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Hey Jim ... jimbo, i love you buddy  but you really have to stop jerking little jimbo now before he falls off and get back to work :3 kthxbye	en	[]	[]	[]	1	1	13	[]	[]	https://twitter.com/theXSSrat/status/1621273831041032194	False		0								[]				
1621272648113086467	1621253613078167555	2023-02-03 03:51:35 IST	2023-02-03	03:51:35	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@ADanielHill @amiris_brown how can I help?	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/theXSSrat/status/1621272648113086467	False		0								[{'screen_name': 'ADanielHill', 'name': 'Alberto Daniel Hill 🏴\u200d Hacker', 'id': '894721498933583872'}, {'screen_name': 'amiris_brown', 'name': 'Amiris Brrrrrrrrrrrrrrrrown 🍿', 'id': '1564621128701722625'}]				
1621271801195028480	1621271801195028480	2023-02-03 03:48:13 IST	2023-02-03	03:48:13	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		what is your proudest moment? Common! Now is your time to step up to the spotlight! Lemme hear it &lt;3	en	[]	[]	[]	16	4	42	[]	[]	https://twitter.com/theXSSrat/status/1621271801195028480	False		0								[]				
1621269026423934980	1621253613078167555	2023-02-03 03:37:12 IST	2023-02-03	03:37:12	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@ADanielHill @amiris_brown Well then get out and do something about it! There is still time to be a better example! Teach and share your knowledge!	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/theXSSrat/status/1621269026423934980	False		0								[{'screen_name': 'ADanielHill', 'name': 'Alberto Daniel Hill 🏴\u200d Hacker', 'id': '894721498933583872'}, {'screen_name': 'amiris_brown', 'name': 'Amiris Brrrrrrrrrrrrrrrrown 🍿', 'id': '1564621128701722625'}]				
1621268858655973377	1621268858655973377	2023-02-03 03:36:32 IST	2023-02-03	03:36:32	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@TCMSecurity times have changed friend :) So have my courses, we should talk again! You know where to reach me should the offer entice you!	en	[]	[]	[]	3	0	31	[]	[]	https://twitter.com/theXSSrat/status/1621268858655973377	False		0								[]				
1621267803561943044	1621267803561943044	2023-02-03 03:32:20 IST	2023-02-03	03:32:20	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		XSS RAT's ... examples? x) Where do I buy one? x)  https://t.co/1SRn8p4F9x	en	[]	[]	['https://pbs.twimg.com/media/Fn_mbfXWIAIYiSB.png']	2	4	18	[]	[]	https://twitter.com/theXSSrat/status/1621267803561943044	False		1	https://pbs.twimg.com/media/Fn_mbfXWIAIYiSB.png							[]				
1621267554361647105	1621253613078167555	2023-02-03 03:31:21 IST	2023-02-03	03:31:21	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@ADanielHill @amiris_brown Are you okay friend?	en	[]	[]	[]	2	0	4	[]	[]	https://twitter.com/theXSSrat/status/1621267554361647105	False		0								[{'screen_name': 'ADanielHill', 'name': 'Alberto Daniel Hill 🏴\u200d Hacker', 'id': '894721498933583872'}, {'screen_name': 'amiris_brown', 'name': 'Amiris Brrrrrrrrrrrrrrrrown 🍿', 'id': '1564621128701722625'}]				
1621267444357599232	1621267444357599232	2023-02-03 03:30:55 IST	2023-02-03	03:30:55	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		chatGPT confirmed, I am an official badass!  https://t.co/rlP44yPosz	en	[]	[]	['https://pbs.twimg.com/media/Fn_mGJlXoAEqHWg.png']	2	4	59	[]	[]	https://twitter.com/theXSSrat/status/1621267444357599232	False		1	https://pbs.twimg.com/media/Fn_mGJlXoAEqHWg.png							[]				
1621253714299260932	1621215743777083392	2023-02-03 02:36:21 IST	2023-02-03	02:36:21	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@4bhin4y @Hacker0x01 @InsiderPhD @infosec_au @NahamSec @gregxsunday @stokfredrik @0xLupin good job!!!! &lt;3	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/theXSSrat/status/1621253714299260932	False		0								[{'screen_name': '4bhin4y', 'name': 'Abhinay Singh', 'id': '746714856280055808'}, {'screen_name': 'Hacker0x01', 'name': 'HackerOne', 'id': '2177038028'}, {'screen_name': 'InsiderPhD', 'name': 'Katie Paxton-Fear', 'id': '961961458346135552'}, {'screen_name': 'infosec_au', 'name': 'shubs', 'id': '1674598830'}, {'screen_name': 'NahamSec', 'name': 'Ben Sadeghipour', 'id': '2281370629'}, {'screen_name': 'gregxsunday', 'name': 'Bug Bounty Reports Explained', 'id': '3378488919'}, {'screen_name': 'stokfredrik', 'name': 'STÖK ✌️', 'id': '881166992841080833'}, {'screen_name': '0xLupin', 'name': 'Lupin', 'id': '1214634513340481543'}]				
1621019072208019456	1620806309766639616	2023-02-02 11:03:58 IST	2023-02-02	11:03:58	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@MartijnConemans @HackenProof @thecybermentor @davidbombal @HackerSploit @NahamSec @rana__khalil @_JohnHammond ❤️❤️❤️ love you dude!!	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/theXSSrat/status/1621019072208019456	False		0								[{'screen_name': 'MartijnConemans', 'name': 'Martijn Conemans', 'id': '427855371'}, {'screen_name': 'HackenProof', 'name': 'HackenProof', 'id': '1000805377867382797'}, {'screen_name': 'thecybermentor', 'name': 'Heath Maverick Adams', 'id': '1126160215865470978'}, {'screen_name': 'davidbombal', 'name': 'David Bombal', 'id': '56191110'}, {'screen_name': 'HackerSploit', 'name': 'HackerSploit', 'id': '4256608695'}, {'screen_name': 'NahamSec', 'name': 'Ben Sadeghipour', 'id': '2281370629'}, {'screen_name': 'rana__khalil', 'name': 'Rana Khalil 🇵🇸', 'id': '971604145953271809'}, {'screen_name': '_JohnHammond', 'name': 'John Hammond', 'id': '3122875095'}]				
1621018906864529409	1621015958935724032	2023-02-02 11:03:19 IST	2023-02-02	11:03:19	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@TheWebWraith Much love dear friend ❤️ it shows what can of an audience I’ve built! You got people getting swatted and the rat pack is sending love to a guy who is clearly clinically insane 😂😅	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/theXSSrat/status/1621018906864529409	False		0								[{'screen_name': 'TheWebWraith', 'name': 'T|-|e \\/\\/eb \\/\\/raith', 'id': '1423638503838162946'}]				
1621018357490229248	1621015589732102145	2023-02-02 11:01:08 IST	2023-02-02	11:01:08	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@francisco_melov Indeed and the scholarship program will be broadly avialable 😊 it will probably consist of a set of assignments that people need to turn in, including a self biography/essay type deal	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/theXSSrat/status/1621018357490229248	False		0								[{'screen_name': 'francisco_melov', 'name': 'franciscomelov', 'id': '808206003598561281'}]				
1621015958935724032	1621015958935724032	2023-02-02 10:51:36 IST	2023-02-02	10:51:36	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		I expected a ton of resistance, instead I got love… shows you what the rats are made off 🥹🥹🥹❤️😊❤️ so amazing	en	[]	[]	[]	1	4	44	[]	[]	https://twitter.com/theXSSrat/status/1621015958935724032	False	https://twitter.com/theXSSrat/status/1620930113092337670	0								[]				
1621015734007791616	1620829443035115522	2023-02-02 10:50:42 IST	2023-02-02	10:50:42	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@Anon4Ever00x @hacklido @hackthebox_eu @hacklido you heard the man… increase the pool!!!	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/theXSSrat/status/1621015734007791616	False		0								[{'screen_name': 'Anon4Ever00x', 'name': 'Lucifer', 'id': '1586758630866833413'}, {'screen_name': 'hacklido', 'name': 'HACKLIDO | Cybersecurity', 'id': '1325295523520131072'}, {'screen_name': 'hackthebox_eu', 'name': 'Hack The Box', 'id': '859377203242426368'}]				
1621015589732102145	1621015589732102145	2023-02-02 10:50:08 IST	2023-02-02	10:50:08	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		FAQ: why so high?   After #CNWPP you can start a business. You can earn back money or you can lead a team which is very valuable to your company!   If you are a manager at a company and want personal company training?   We can also do that!	en	[]	[]	[]	1	3	13	['cnwpp']	[]	https://twitter.com/theXSSrat/status/1621015589732102145	False	https://twitter.com/theXSSrat/status/1621011436268064769	0								[]				
1621011452520992768	1621011436268064769	2023-02-02 10:33:41 IST	2023-02-02	10:33:41	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		So just to go over the changes again   - price 1500 - scholarship might be an option for you - feedback welcome - more live lessons - personal coaches   😊❤️😊❤️	en	[]	[]	[]	1	0	8	[]	[]	https://twitter.com/theXSSrat/status/1621011452520992768	False		0								[]				
1621011449924685824	1621011436268064769	2023-02-02 10:33:41 IST	2023-02-02	10:33:41	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		They will be able to give you custom advice on where you need to improve  This is not valid for the people who purchase the lower price ofc as we expect a much lower sales volume but again, scholarship might be an option for you-  Requirements shared later	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/theXSSrat/status/1621011449924685824	False		0								[]				
1621011447101915136	1621011436268064769	2023-02-02 10:33:40 IST	2023-02-02	10:33:40	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		If you have feedback, we look forward to hearing from you and even want to introduce a new feature!!  Our new structure gives you your own private coach which will help you set up learning schedules and with any question through chat.   Your coach will try to get to know you and	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/theXSSrat/status/1621011447101915136	False		0								[]				
